618.938,76.594
619.005,76.996
619.071,77.450
619.138,77.965
619.204,78.297
619.271,78.541
619.337,78.502
619.404,78.485
619.471,78.114
619.537,77.393
619.604,77.240
619.670,76.511
619.737,75.686
619.803,75.301
619.870,75.052
619.936,75.026
620.003,75.659
620.070,76.122
620.136,76.271
620.203,76.319
620.269,76.336
620.336,76.860
620.402,77.004
620.469,76.969
620.536,77.114
620.602,77.205
620.669,77.271
620.735,77.105
620.802,76.454
620.868,75.633
620.935,74.843
621.001,74.183
621.068,73.419
621.135,72.738
621.201,72.026
621.268,71.782
621.334,71.686
621.401,71.891
621.467,72.148
621.534,72.345
621.600,72.686
621.667,72.956
621.734,73.157
621.800,73.175
621.867,73.489
621.933,73.838
622.000,74.066
622.066,73.961
622.133,73.445
622.199,73.275
622.266,72.729
622.333,71.476
622.399,70.349
622.466,69.961
622.532,69.978
622.599,69.568
622.665,69.328
622.732,68.943
622.798,68.638
622.865,68.511
622.932,68.734
622.998,69.245
623.065,69.983
623.131,70.707
623.198,71.105
623.264,71.537
623.331,71.790
623.397,71.576
623.464,70.633
623.531,69.655
623.597,68.908
623.664,68.323
623.730,67.725
623.797,67.183
623.863,66.904
623.930,66.782
623.996,66.694
624.063,66.502
624.130,66.463
624.196,66.703
624.263,66.410
624.329,66.498
624.396,66.659
624.462,67.013
624.529,67.459
624.595,68.009
624.662,68.611
624.729,68.795
624.795,68.694
624.862,68.507
624.928,67.751
624.995,67.170
625.061,66.092
625.128,64.607
625.195,63.777
625.261,63.507
625.328,63.528
625.394,63.389
625.461,63.070
625.527,63.218
625.594,63.424
625.660,63.817
625.727,64.140
625.794,64.725
625.860,65.406
625.927,66.231
625.993,67.070
626.060,67.642
626.126,67.769
626.193,67.319
626.259,66.760
626.326,66.271
626.393,65.943
626.459,65.009
626.526,64.148
626.592,63.721
626.659,63.362
626.725,62.760
626.792,62.109
626.858,61.799
626.925,62.048
626.992,62.179
627.058,62.620
627.125,63.022
627.191,63.568
627.258,64.100
627.324,64.314
627.391,63.930
627.457,63.162
627.524,61.852
627.591,60.502
627.657,59.721
627.724,59.489
627.790,59.428
627.857,59.371
627.923,59.441
627.990,59.297
628.056,59.227
628.123,59.345
628.190,59.380
628.256,59.590
628.323,59.934
628.389,60.328
628.456,60.760
628.522,61.297
628.589,62.118
628.655,62.686
628.722,62.996
628.789,63.127
628.855,63.118
628.922,62.969
628.988,62.751
629.055,62.454
629.121,62.079
629.188,61.900
629.254,61.201
629.321,60.786
629.388,60.083
629.454,59.581
629.521,58.965
629.587,58.677
629.654,58.354
629.720,58.336
629.787,58.358
629.854,58.341
629.920,58.873
629.987,59.214
630.053,59.044
630.120,59.716
630.186,60.655
630.253,61.502
630.319,62.223
630.386,62.424
630.453,62.118
630.519,61.607
630.586,61.541
630.652,61.179
630.719,60.424
630.785,59.725
630.852,59.354
630.918,58.969
630.985,58.677
631.052,58.258
631.118,58.581
631.185,58.550
631.251,58.279
631.318,57.921
631.384,57.843
631.451,58.157
631.517,58.410
631.584,58.515
631.651,58.786
631.717,58.978
631.784,59.205
631.850,59.581
631.917,59.838
631.983,59.847
632.050,59.310
632.116,58.803
632.183,58.576
632.250,58.432
632.316,58.367
632.383,58.362
632.449,58.262
632.516,58.205
632.582,58.275
632.649,58.384
632.715,58.581
632.782,58.834
632.849,58.895
632.915,59.153
632.982,59.306
633.048,59.590
633.115,59.913
633.181,60.092
633.248,60.454
633.314,59.978
633.381,59.314
633.448,58.594
633.514,58.026
633.581,57.655
633.647,57.389
633.714,57.122
633.780,57.017
633.847,57.148
633.913,57.262
633.980,57.410
634.047,57.437
634.113,57.472
634.180,57.668
634.246,57.773
634.313,57.934
634.379,58.122
634.446,58.415
634.512,58.703
634.579,58.926
634.646,59.157
634.712,59.096
634.779,59.066
634.845,58.900
634.912,58.424
634.978,57.900
635.045,57.480
635.112,57.240
635.178,56.843
635.245,56.489
635.311,56.454
635.378,56.686
635.444,56.738
635.511,56.987
635.577,57.284
635.644,57.197
635.711,56.803
635.777,56.655
635.844,56.664
635.910,56.349
635.977,56.432
636.043,56.297
636.110,56.288
636.176,56.166
636.243,56.166
636.310,56.166
636.376,56.087
636.443,56.148
636.509,56.266
636.576,56.297
636.642,56.249
636.709,56.157
636.775,56.013
636.842,55.987
636.909,55.913
636.975,55.624
637.042,55.467
637.108,55.197
637.175,55.240
637.241,55.410
637.308,55.450
637.374,55.633
637.441,55.956
637.508,56.345
637.574,56.389
637.641,56.419
637.707,56.493
637.774,56.148
637.840,55.590
637.907,55.293
637.973,54.847
638.040,55.288
638.107,55.380
638.173,55.301
638.240,54.904
638.306,54.393
638.373,54.096
638.439,53.834
638.506,53.633
638.572,53.572
638.639,53.856
638.706,54.118
638.772,54.275
638.839,54.476
638.905,54.725
638.972,54.943
639.038,55.100
639.105,54.537
639.171,54.231
639.238,53.790
639.305,53.559
639.371,53.642
639.438,53.777
639.504,53.790
639.571,53.590
639.637,53.192
639.704,52.559
639.771,51.594
639.837,50.843
639.904,50.301
639.970,49.961
640.037,50.410
640.103,50.921
640.170,51.790
640.236,52.223
640.303,53.096
640.370,53.629
640.436,53.611
640.503,52.974
640.569,52.463
640.636,51.852
640.702,51.537
640.769,51.437
640.835,51.328
640.902,51.052
640.969,50.882
641.035,50.188
641.102,49.747
641.168,49.694
641.235,49.742
641.301,49.795
641.368,49.900
641.434,49.712
641.501,49.773
641.568,49.908
641.634,50.642
641.701,51.074
641.767,50.498
641.834,50.380
641.900,50.087
641.967,49.725
642.033,49.541
642.100,49.681
642.167,49.956
642.233,50.306
642.300,50.603
642.366,50.485
642.433,50.249
642.499,50.009
642.566,49.659
642.632,49.275
642.699,48.983
642.766,48.904
642.832,48.655
642.899,48.376
642.965,48.044
643.032,48.004
643.098,48.131
643.165,48.402
643.231,48.572
643.298,48.624
643.365,48.856
643.431,49.079
643.498,49.214
643.564,49.249
643.631,48.843
643.697,48.183
643.764,47.511
643.830,47.074
643.897,46.786
643.964,46.834
644.030,46.921
644.097,47.052
644.163,47.061
644.230,47.271
644.296,47.310
644.363,47.314
644.430,47.441
644.496,47.638
644.563,47.817
644.629,48.197
644.696,48.100
644.762,47.707
644.829,47.127
644.895,46.847
644.962,46.873
645.029,46.847
645.095,46.873
645.162,46.817
645.228,46.607
645.295,46.179
645.361,45.629
645.428,45.162
645.494,44.878
645.561,44.690
645.628,44.655
645.694,44.795
645.761,44.965
645.827,45.354
645.894,45.638
645.960,45.825
646.027,45.747
646.093,45.773
646.160,45.611
646.227,45.332
646.293,44.996
646.360,44.939
646.426,44.751
646.493,44.773
646.559,44.860
646.626,44.410
646.692,44.467
646.759,43.991
646.826,43.415
646.892,43.017
646.959,42.786
647.025,42.742
647.092,42.817
647.158,42.878
647.225,43.144
647.291,43.341
647.358,43.223
647.425,42.873
647.491,42.476
647.558,42.284
647.624,42.472
647.691,43.114
647.757,43.773
647.824,43.921
647.890,43.651
647.957,43.175
648.024,42.821
648.090,42.559
648.157,42.118
648.223,41.747
648.290,41.406
648.356,41.153
648.423,41.197
648.489,41.424
648.556,41.882
648.623,42.371
648.689,42.603
648.756,42.782
648.822,42.716
648.889,42.633
648.955,42.472
649.022,42.236
649.089,41.751
649.155,41.603
649.222,41.616
649.288,41.223
649.355,40.721
649.421,40.192
649.488,39.860
649.554,39.865
649.621,40.140
649.688,40.437
649.754,41.135
649.821,41.419
649.887,42.057
649.954,42.349
650.020,42.384
650.087,42.205
650.153,42.140
650.220,42.061
650.287,41.838
650.353,41.803
650.420,41.913
650.486,42.092
650.553,42.205
650.619,42.389
650.686,42.450
650.752,42.541
650.819,42.376
650.886,42.524
650.952,42.738
651.019,42.729
651.085,42.638
651.152,42.293
651.218,41.882
651.285,41.402
651.351,40.948
651.418,40.376
651.485,39.568
651.551,38.546
651.618,37.681
651.684,37.205
651.751,37.153
651.817,37.275
651.884,38.070
651.950,38.520
652.017,39.354
652.084,40.144
652.150,40.476
652.217,40.672
652.283,40.646
652.350,40.594
652.416,40.397
652.483,40.376
652.549,40.472
652.616,40.502
652.683,40.541
652.749,40.546
652.816,40.664
652.882,40.891
652.949,40.956
653.015,40.913
653.082,40.782
653.148,40.493
653.215,40.175
653.282,39.803
653.348,39.284
653.415,38.908
653.481,38.441
653.548,38.498
653.614,38.620
653.681,38.821
653.748,38.900
653.814,38.900
653.881,38.803
653.947,38.751
654.014,39.052
654.080,39.135
654.147,39.087
654.213,38.821
654.280,38.520
654.347,38.223
654.413,37.934
654.480,37.777
654.546,38.066
654.613,38.096
654.679,37.996
654.746,37.769
654.812,37.201
654.879,36.865
654.946,36.786
655.012,36.520
655.079,36.555
655.145,36.376
655.212,36.114
655.278,35.965
655.345,35.555
655.411,35.328
655.478,35.275
655.545,35.245
655.611,35.594
655.678,35.428
655.744,35.231
655.811,35.201
655.877,35.070
655.944,34.585
656.010,33.948
656.077,33.646
656.144,32.166
656.210,30.507
656.277,28.651
656.343,27.541
656.410,27.118
656.476,27.598
656.543,28.821
656.609,29.961
656.676,31.594
656.743,32.262
656.809,33.048
656.876,33.450
656.942,33.328
657.009,33.358
657.075,33.537
657.142,33.624
657.208,33.476
657.275,33.624
657.342,33.707
657.408,33.681
657.475,33.511
657.541,33.288
657.608,33.140
657.674,33.122
657.741,33.489
657.807,33.703
657.874,33.934
657.941,34.066
658.007,33.987
658.074,33.978
658.140,33.808
658.207,33.655
658.273,33.489
658.340,33.559
658.406,33.432
658.473,33.258
658.540,32.961
658.606,32.559
658.673,32.140
658.739,31.917
658.806,32.349
658.872,32.402
658.939,32.537
659.006,32.703
659.072,32.721
659.139,32.441
659.205,32.096
659.272,31.795
659.338,31.450
659.405,31.275
659.471,31.192
659.538,31.070
659.605,31.100
659.671,31.253
659.738,31.323
659.804,31.332
659.871,31.231
659.937,30.904
660.004,30.764
660.070,30.712
660.137,30.738
660.204,30.646
660.270,30.703
660.337,30.786
660.403,30.852
660.470,30.856
660.536,30.786
660.603,30.655
660.669,30.441
660.736,30.140
660.803,29.934
660.869,29.817
660.936,29.812
661.002,29.528
661.069,29.314
661.135,29.310
661.202,29.262
661.268,29.087
661.335,28.987
661.402,29.026
661.468,28.952
661.535,28.983
661.601,28.969
661.668,28.930
661.734,28.921
661.801,28.991
661.867,28.860
661.934,28.777
662.001,28.790
662.067,28.572
662.134,28.301
662.200,27.974
662.267,27.808
662.333,27.594
662.400,27.192
662.466,26.856
662.533,26.921
662.600,26.843
662.666,26.825
662.733,26.821
662.799,26.799
662.866,26.651
662.932,26.507
662.999,26.454
663.065,26.323
663.132,26.218
663.199,26.048
663.265,25.690
663.332,25.319
663.398,25.157
663.465,24.926
663.531,24.690
663.598,24.598
663.665,24.428
663.731,24.319
663.798,24.349
663.864,24.328
663.931,24.406
663.997,24.668
664.064,24.786
664.130,25.052
664.197,25.092
664.264,25.109
664.330,25.105
664.397,24.847
664.463,24.638
664.530,24.345
664.596,24.048
664.663,23.996
664.729,23.620
664.796,23.336
664.863,22.773
664.929,22.489
664.996,22.140
665.062,21.834
665.129,21.638
665.195,21.397
665.262,21.485
665.328,21.633
665.395,21.991
665.462,22.079
665.528,22.345
665.595,22.703
665.661,22.956
665.728,23.279
665.794,23.310
665.861,23.240
665.927,23.262
665.994,23.004
666.061,22.266
666.127,21.681
666.194,21.118
666.260,20.441
666.327,20.092
666.393,19.598
666.460,19.166
666.526,18.860
666.593,18.738
666.660,18.345
666.726,18.231
666.793,18.349
666.859,18.555
666.926,18.882
666.992,19.341
667.059,19.572
667.125,19.961
667.192,20.197
667.259,20.376
667.325,20.314
667.392,20.140
667.458,20.039
667.525,19.747
667.591,19.301
667.658,18.834
667.724,18.162
667.791,17.886
667.858,17.336
667.924,16.974
667.991,16.594
668.057,16.183
668.124,16.079
668.190,16.017
668.257,16.323
668.324,16.485
668.390,16.240
668.457,16.546
668.523,16.891
668.590,17.000
668.656,16.873
668.723,17.039
668.789,16.974
668.856,17.066
668.923,17.100
668.989,16.773
669.056,16.319
669.122,16.035
669.189,15.598
669.255,15.358
669.322,15.380
669.388,15.310
669.455,15.162
669.522,14.825
669.588,14.445
669.655,14.262
669.721,14.157
669.788,14.000
669.854,13.917
669.921,13.930
669.987,13.983
670.054,14.039
670.121,13.895
670.187,13.974
670.254,13.799
670.320,13.528
670.387,13.397
670.453,13.214
670.520,13.367
670.586,13.271
670.653,13.044
670.720,12.882
670.786,12.782
670.853,12.821
670.919,12.576
670.986,12.559
671.052,12.546
671.119,12.498
671.185,12.341
671.252,12.109
671.319,11.913
671.385,11.891
671.452,11.782
671.518,11.672
671.585,11.528
671.651,11.424
671.718,11.271
671.784,11.131
671.851,10.891
671.918,10.594
671.984,10.520
672.051,10.489
672.117,10.528
672.184,10.528
672.250,10.607
672.317,10.515
672.383,10.437
672.450,10.297
672.517,10.223
672.583,10.245
672.650,10.288
672.716,10.205
672.783,10.070
672.849,9.856
672.916,9.664
672.983,9.445
673.049,9.437
673.116,9.362
673.182,9.066
673.249,8.991
673.315,9.022
673.382,8.956
673.448,8.895
673.515,8.690
673.582,8.341
673.648,8.218
673.715,8.266
673.781,8.389
673.848,8.472
673.914,8.511
673.981,8.441
674.047,8.406
674.114,8.389
674.181,8.349
674.247,8.031
674.314,7.873
674.380,7.939
674.447,7.738
674.513,7.454
674.580,7.231
674.646,7.148
674.713,7.100
674.780,7.070
674.846,6.926
674.913,6.611
674.979,6.511
675.046,6.354
675.112,6.354
675.179,6.253
675.245,6.240
675.312,6.214
675.379,6.192
675.445,6.214
675.512,6.236
675.578,6.109
675.645,6.035
675.711,5.865
675.778,5.904
675.844,6.057
675.911,5.908
675.978,5.712
676.044,5.520
676.111,5.367
676.177,5.415
676.244,5.127
676.310,4.917
676.377,4.825
676.443,4.795
676.510,4.760
676.577,4.721
676.643,4.590
676.710,4.524
676.776,4.380
676.843,4.297
676.909,4.485
676.976,4.480
677.042,4.389
677.109,4.336
677.176,4.205
677.242,4.039
677.309,3.694
677.375,3.581
677.442,3.777
677.508,3.707
677.575,3.607
677.641,3.865
677.708,3.782
677.775,3.677
677.841,3.511
677.908,3.410
677.974,3.188
678.041,3.197
678.107,3.223
678.174,3.192
678.241,3.131
678.307,3.249
678.374,3.131
678.440,3.026
678.507,3.074
678.573,3.066
678.640,3.079
678.706,3.100
678.773,3.079
678.840,2.926
678.906,2.773
678.973,2.729
679.039,2.376
679.106,2.314
679.172,2.245
679.239,2.157
679.305,2.079
679.372,2.052
679.439,1.956
679.505,1.978
679.572,2.148
679.638,2.105
679.705,2.048
679.771,2.057
679.838,2.035
679.904,1.983
679.971,1.852
680.038,1.790
680.104,2.105
680.171,1.987
680.237,1.917
680.304,1.886
680.370,1.843
680.437,1.821
680.503,1.790
680.570,1.742
680.637,1.707
680.703,1.969
680.770,1.965
680.836,1.983
680.903,2.052
680.969,1.996
681.036,1.956
681.102,1.952
681.169,1.969
681.236,1.956
681.302,2.074
681.369,2.061
681.435,2.017
681.502,1.961
681.568,1.882
681.635,1.821
681.701,1.795
681.768,1.834
681.835,1.860
681.901,1.930
681.968,1.917
682.034,1.799
682.101,1.808
682.167,1.812
682.234,1.721
682.300,1.747
682.367,1.834
682.434,1.777
682.500,1.769
682.567,1.742
682.633,1.664
682.700,1.699
682.766,1.629
682.833,1.646
682.900,1.747
682.966,1.747
683.033,1.686
683.099,1.598
683.166,1.432
683.232,1.410
683.299,1.284
683.365,1.323
683.432,1.319
683.499,1.253
683.565,1.205
683.632,1.079
683.698,1.074
683.765,1.109
683.831,1.031
683.898,1.013
683.964,0.996
684.031,1.140
684.098,1.135
684.164,1.074
684.231,1.092
684.297,1.087
684.364,0.790
684.430,0.773
684.497,0.721
684.563,0.707
684.630,0.638
684.697,0.520
684.763,0.472
684.830,0.424
684.896,0.629
684.963,0.515
685.029,0.397
685.096,0.393
685.162,0.319
685.229,0.231
685.296,0.319
685.362,0.393
685.429,0.410
685.495,0.314
685.562,0.371
685.628,0.349
685.695,0.301
685.761,0.214
685.828,0.227
685.895,0.253
685.961,0.166
686.028,0.157
686.094,0.175
686.161,0.275
686.227,0.275
686.294,0.188
686.360,0.157
686.427,0.166
686.494,0.450
686.560,0.389
686.627,0.306
686.693,0.310
686.760,0.284
686.826,0.301
686.893,0.310
686.959,0.393
687.026,0.450
687.093,0.319
687.159,0.397
687.226,0.402
687.292,0.336
687.359,0.288
687.425,0.332
687.492,0.424
687.559,0.677
687.625,0.646
687.692,0.620
687.758,0.607
687.825,0.633
687.891,0.611
687.958,0.620
688.024,0.607
688.091,0.764
688.158,0.729
688.224,0.703
688.291,0.721
688.357,0.659
688.424,0.559
688.490,0.463
688.557,0.441
688.623,0.594
688.690,0.624
688.757,0.694
688.823,0.721
688.890,0.642
688.956,0.672
689.023,0.681
689.089,0.729
689.156,0.712
689.222,0.642
689.289,0.638
689.356,0.559
689.422,0.611
689.489,0.568
689.555,0.541
689.622,0.511
689.688,0.646
689.755,0.598
689.821,0.581
689.888,0.590
689.955,0.576
690.021,0.502
690.088,0.437
690.154,0.437
690.221,0.712
690.287,0.651
690.354,0.537
690.420,0.467
690.487,0.454
690.554,0.493
690.620,0.454
690.687,0.485
690.753,0.380
690.820,0.336
690.886,0.349
690.953,0.376
691.019,0.380
691.086,0.498
691.153,0.502
691.219,0.603
691.286,0.572
691.352,0.546
691.419,0.511
691.485,0.485
691.552,0.559
691.618,0.533
691.685,0.537
691.752,0.590
691.818,0.472
691.885,0.428
691.951,0.371
692.018,0.437
692.084,0.424
692.151,0.432
692.218,0.459
692.284,0.480
692.351,0.576
692.417,0.493
692.484,0.371
692.550,0.367
692.617,0.406
692.683,0.467
692.750,0.467
692.817,0.480
692.883,0.598
692.950,0.515
693.016,0.467
693.083,0.419
693.149,0.328
693.216,0.306
693.282,0.279
693.349,0.293
693.416,0.332
693.482,0.332
693.549,0.301
693.615,0.306
693.682,0.367
693.748,0.253
693.815,0.266
693.881,0.336
693.948,0.480
694.015,0.507
694.081,0.389
694.148,0.358
694.214,0.323
694.281,0.384
694.347,0.406
694.414,0.502
694.480,0.415
694.547,0.376
694.614,0.358
694.680,0.384
694.747,0.297
694.813,0.314
694.880,0.323
694.946,0.332
695.013,0.336
695.079,0.245
695.146,0.240
695.213,0.223
695.279,0.214
695.346,0.249
695.412,0.275
695.479,0.349
695.545,0.266
695.612,0.253
695.678,0.262
695.745,0.293
695.812,0.314
695.878,0.293
695.945,0.253
696.011,0.319
696.078,0.345
696.144,0.301
696.211,0.336
696.277,0.271
696.344,0.214
696.411,0.192
696.477,0.214
696.544,0.279
696.610,0.249
696.677,0.245
696.743,0.218
696.810,0.223
696.877,0.231
696.943,0.223
697.010,0.201
697.076,0.271
697.143,0.279
697.209,0.275
697.276,0.297
697.342,0.288
697.409,0.323
697.476,0.293
697.542,0.358
697.609,0.389
697.675,0.314
697.742,0.275
697.808,0.284
697.875,0.341
697.941,0.319
698.008,0.288
698.075,0.262
698.141,0.271
698.208,0.271
698.274,0.240
698.341,0.201
698.407,0.192
698.474,0.105
698.540,0.122
698.607,0.214
698.674,0.275
698.740,0.389
698.807,0.358
698.873,0.362
698.940,0.328
699.006,0.336
699.073,0.288
699.139,0.236
699.206,0.266
699.273,0.240
699.339,0.197
699.406,0.135
699.472,0.100
699.539,0.079
699.605,0.096
699.672,0.105
699.738,0.144
699.805,0.240
699.872,0.197
699.938,0.227
700.005,0.201
700.071,0.192
700.138,0.166
700.204,0.170
700.271,0.218
700.337,0.266
700.404,0.236
700.471,0.218
700.537,0.271
700.604,0.284
700.670,0.258
700.737,0.210
700.803,0.231
700.870,0.341
700.936,0.293
701.003,0.266
701.070,0.258
701.136,0.179
701.203,0.157
701.269,0.183
701.336,0.214
701.402,0.179
701.469,0.127
701.535,0.114
701.602,0.100
701.669,0.052
701.735,0.092
701.802,0.162
701.868,0.236
701.935,0.319
702.001,0.275
702.068,0.223
702.135,0.227
702.201,0.223
702.268,0.183
702.334,0.218
702.401,0.279
702.467,0.284
702.534,0.223
702.600,0.223
702.667,0.109
702.734,0.087
702.800,0.122
702.867,0.157
702.933,0.197
703.000,0.245
703.066,0.231
703.133,0.162
703.199,0.183
703.266,0.175
703.333,0.127
703.399,0.140
703.466,0.148
703.532,0.218
703.599,0.192
703.665,0.162
703.732,0.166
703.798,0.127
703.865,0.100
703.932,0.131
703.998,0.192
704.065,0.240
704.131,0.183
704.198,0.179
704.264,0.166
704.331,0.153
704.397,0.148
704.464,0.183
704.531,0.227
704.597,0.227
704.664,0.192
704.730,0.153
704.797,0.135
704.863,0.118
704.930,0.127
704.996,0.162
705.063,0.253
705.130,0.258
705.196,0.210
705.263,0.197
705.329,0.197
705.396,0.197
705.462,0.197
705.529,0.192
705.595,0.210
705.662,0.223
705.729,0.214
705.795,0.166
705.862,0.192
705.928,0.197
705.995,0.140
706.061,0.127
706.128,0.157
706.194,0.079
706.261,0.070
706.328,0.096
706.394,0.118
706.461,0.114
706.527,0.083
706.594,0.096
706.660,0.131
706.727,0.179
706.794,0.175
706.860,0.166
706.927,0.227
706.993,0.166
707.060,0.118
707.126,0.066
707.193,0.048
707.259,0.162
707.326,0.122
707.393,0.092
707.459,0.087
707.526,0.087
707.592,0.079
707.659,0.092
707.725,0.135
707.792,0.166
707.858,0.122
707.925,0.052
707.992,0.079
708.058,0.079
708.125,0.105
708.191,0.127
708.258,0.144
708.324,0.201
708.391,0.170
708.457,0.148
708.524,0.127
708.591,0.087
708.657,0.061
708.724,0.074
708.790,0.087
708.857,0.148
708.923,0.122
708.990,0.118
709.056,0.096
709.123,0.127
709.190,0.109
709.256,0.096
709.323,0.105
709.389,0.148
709.456,0.092
709.522,0.061
709.589,0.070
709.655,0.074
709.722,0.061
709.789,0.070
709.855,0.100
709.922,0.131
709.988,0.087
710.055,0.087
710.121,0.092
710.188,0.131
710.254,0.100
710.321,0.105
710.388,0.162
710.454,0.157
710.521,0.131
710.587,0.135
710.654,0.114
710.720,0.118
710.787,0.114
710.853,0.092
710.920,0.140
710.987,0.109
711.053,0.083
711.120,0.066
711.186,0.061
711.253,0.114
711.319,0.100
711.386,0.148
711.453,0.162
711.519,0.148
711.586,0.105
711.652,0.105
711.719,0.183
711.785,0.162
711.852,0.083
711.918,0.118
711.985,0.157
712.052,0.148
712.118,0.087
712.185,0.048
712.251,0.035
712.318,0.044
712.384,0.074
712.451,0.083
712.517,0.100
712.584,0.144
712.651,0.118
712.717,0.083
712.784,0.148
712.850,0.114
712.917,0.083
712.983,0.087
713.050,0.122
713.116,0.105
713.183,0.100
713.250,0.100
713.316,0.114
713.383,0.118
713.449,0.118
713.516,0.223
713.582,0.293
713.649,0.197
713.715,0.144
713.782,0.083
713.849,0.061
713.915,0.057
713.982,0.052
714.048,0.087
714.115,0.131
714.181,0.122
714.248,0.092
714.314,0.070
714.381,0.044
714.448,0.031
714.514,0.035
714.581,0.052
714.647,0.066
714.714,0.135
714.780,0.114
714.847,0.057
714.913,0.039
714.980,0.039
715.047,0.052
715.113,0.079
715.180,0.100
715.246,0.131
715.313,0.109
715.379,0.109
715.446,0.114
715.512,0.096
715.579,0.048
715.646,0.057
715.712,0.083
715.779,0.052
715.845,0.044
715.912,0.048
715.978,0.105
716.045,0.109
716.112,0.096
716.178,0.096
716.245,0.105
716.311,0.266
716.378,0.214
716.444,0.096
716.511,0.087
716.577,0.039
716.644,0.052
716.711,0.100
716.777,0.140
716.844,0.114
716.910,0.109
716.977,0.092
717.043,0.118
717.110,0.122
717.176,0.114
717.243,0.096
717.310,0.100
717.376,0.066
717.443,0.052
717.509,0.039
717.576,0.031
717.642,0.039
717.709,0.057
717.775,0.118
717.842,0.140
717.909,0.135
717.975,0.114
718.042,0.096
718.108,0.109
718.175,0.092
718.241,0.057
718.308,0.070
718.374,0.083
718.441,0.079
718.508,0.061
718.574,0.057
718.641,0.114
718.707,0.079
718.774,0.057
718.840,0.061
718.907,0.074
718.973,0.066
719.040,0.057
719.107,0.061
719.173,0.074
719.240,0.083
719.306,0.092
719.373,0.131
719.439,0.148
719.506,0.148
719.572,0.109
719.639,0.087
719.706,0.066
719.772,0.114
719.839,0.083
719.905,0.118
719.972,0.127
720.038,0.052
720.105,0.035
720.171,0.048
720.238,0.074
720.305,0.079
720.371,0.074
720.438,0.135
720.504,0.170
720.571,0.144
720.637,0.109
720.704,0.057
720.770,0.039
720.837,0.035
720.904,0.044
720.970,0.061

